taxi_id,trip_start_timestamp,trip_end_timestamp,prev_break
ea214932102d54ad8cdbf0e0880a3e7a0902af5445997192fa9ab6a80273cf4116b1a22861f064b8ce5c9afe11889c2393afe70a86470cad7bee1f0f7886b976,2019-05-01 18:45:00 UTC,2019-05-01 19:00:00 UTC,60
ea214932102d54ad8cdbf0e0880a3e7a0902af5445997192fa9ab6a80273cf4116b1a22861f064b8ce5c9afe11889c2393afe70a86470cad7bee1f0f7886b976,2019-05-01 19:45:00 UTC,2019-05-01 19:45:00 UTC,45
ea214932102d54ad8cdbf0e0880a3e7a0902af5445997192fa9ab6a80273cf4116b1a22861f064b8ce5c9afe11889c2393afe70a86470cad7bee1f0f7886b976,2019-05-01 21:45:00 UTC,2019-05-01 22:15:00 UTC,120
f4bc2acfbb68d505b7ca37f8553ab1fc28a2686429b55d0fab2d4d1838e1ffe2316dbf7a4cf417c3e947a62734f6b7dd91f7656ab4f9d5ed13dd8d24a8f87f89,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 06:00:00 UTC,2019-05-01 06:15:00 UTC,
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 08:00:00 UTC,2019-05-01 08:15:00 UTC,105
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 09:00:00 UTC,2019-05-01 09:15:00 UTC,45
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 09:30:00 UTC,2019-05-01 09:45:00 UTC,15
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 10:00:00 UTC,2019-05-01 10:00:00 UTC,15
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 10:15:00 UTC,2019-05-01 10:30:00 UTC,15
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 10:30:00 UTC,2019-05-01 10:45:00 UTC,0
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 12:45:00 UTC,2019-05-01 13:15:00 UTC,120
121e6b6064d993f2f1bc475ffd6392987c431f18e99c307e3da44c3b130bbb07e29413ad792dc339227b20a60bbc6af2fd8f4a4ad7d9468d9c732a1626da7dc9,2019-05-01 16:00:00 UTC,2019-05-01 16:30:00 UTC,165
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 07:45:00 UTC,2019-05-01 08:00:00 UTC,
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 08:30:00 UTC,2019-05-01 09:30:00 UTC,30
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 11:30:00 UTC,2019-05-01 12:00:00 UTC,120
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 12:15:00 UTC,2019-05-01 12:30:00 UTC,15
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 13:30:00 UTC,2019-05-01 13:45:00 UTC,60
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 14:30:00 UTC,2019-05-01 14:45:00 UTC,45
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 15:15:00 UTC,2019-05-01 15:30:00 UTC,30
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 16:15:00 UTC,2019-05-01 17:15:00 UTC,45
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 17:15:00 UTC,2019-05-01 18:00:00 UTC,0
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 18:00:00 UTC,2019-05-01 18:15:00 UTC,0
2d0ed8e0ce18189d284bd2aadfb788b99d07edd8da90bc5a26bec2fc4f5bbac24f4843b5655df04dc51029c5183499035b5b60c5899dde7422a766a5854c0ec5,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,45
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 11:00:00 UTC,2019-05-01 11:00:00 UTC,
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 12:15:00 UTC,2019-05-01 12:30:00 UTC,75
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 12:30:00 UTC,2019-05-01 13:00:00 UTC,0
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 13:45:00 UTC,2019-05-01 14:00:00 UTC,45
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 14:15:00 UTC,2019-05-01 14:15:00 UTC,15
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 14:30:00 UTC,2019-05-01 14:45:00 UTC,15
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 14:45:00 UTC,2019-05-01 14:45:00 UTC,0
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 15:15:00 UTC,2019-05-01 15:30:00 UTC,30
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 15:45:00 UTC,2019-05-01 16:45:00 UTC,15
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 18:15:00 UTC,2019-05-01 18:30:00 UTC,90
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 18:30:00 UTC,2019-05-01 18:45:00 UTC,0
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 18:45:00 UTC,2019-05-01 19:00:00 UTC,0
3a18345f19939cb2255e7297939338e25a78f4fbf02569ada2b8434ceb60821629dff8428b77759c68770972aa6b6f8ebfc1c8cc8139cdf4a809b6281220b6c4,2019-05-01 19:00:00 UTC,2019-05-01 19:15:00 UTC,0
405acec2f3a156bb57c8593c02dbce47f44b63b86fcbc46db90d2fb7b373aab4fa53e7d9b4cc455ac4e22b155bac9f50e39eeec2fbc1219d484d1036e0beb7e3,2019-05-01 07:30:00 UTC,2019-05-01 07:30:00 UTC,
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 00:15:00 UTC,2019-05-01 00:15:00 UTC,
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 01:15:00 UTC,2019-05-01 01:15:00 UTC,60
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 01:30:00 UTC,2019-05-01 01:30:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 02:00:00 UTC,2019-05-01 02:15:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 02:30:00 UTC,2019-05-01 02:45:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 03:30:00 UTC,2019-05-01 03:45:00 UTC,45
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 03:45:00 UTC,2019-05-01 04:00:00 UTC,0
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 04:15:00 UTC,2019-05-01 04:15:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 08:00:00 UTC,2019-05-01 08:00:00 UTC,225
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 08:30:00 UTC,2019-05-01 08:30:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 08:45:00 UTC,2019-05-01 08:45:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 09:15:00 UTC,2019-05-01 09:30:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 09:45:00 UTC,2019-05-01 09:45:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 10:00:00 UTC,2019-05-01 10:15:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 10:15:00 UTC,2019-05-01 10:30:00 UTC,0
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 11:00:00 UTC,2019-05-01 11:15:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 11:00:00 UTC,2019-05-01 11:00:00 UTC,-15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 11:30:00 UTC,2019-05-01 12:00:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 12:45:00 UTC,2019-05-01 13:00:00 UTC,45
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 14:00:00 UTC,2019-05-01 14:30:00 UTC,60
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 15:00:00 UTC,2019-05-01 15:15:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 16:00:00 UTC,2019-05-01 16:15:00 UTC,45
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 16:45:00 UTC,2019-05-01 17:00:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,30
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 20:45:00 UTC,2019-05-01 21:00:00 UTC,195
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 21:00:00 UTC,2019-05-01 21:00:00 UTC,0
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 21:15:00 UTC,2019-05-01 21:30:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 21:30:00 UTC,2019-05-01 21:45:00 UTC,0
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 22:00:00 UTC,2019-05-01 22:15:00 UTC,15
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 23:00:00 UTC,2019-05-01 23:15:00 UTC,45
4a0ff6ed8dad73c2b58c0cad7e326a5c3451848ebc9e8a0bbe84ed2616193a8f30803d9b4bb7c21f6acf0f585ba78b0e4d4922d312422aac3600513b8f8c3b9f,2019-05-01 23:30:00 UTC,2019-05-01 23:30:00 UTC,15
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 11:30:00 UTC,2019-05-01 12:00:00 UTC,
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 12:30:00 UTC,2019-05-01 12:45:00 UTC,30
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 13:15:00 UTC,2019-05-01 13:30:00 UTC,30
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 14:45:00 UTC,2019-05-01 14:45:00 UTC,75
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 15:15:00 UTC,2019-05-01 15:30:00 UTC,30
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 15:30:00 UTC,2019-05-01 15:30:00 UTC,0
516c7cebea1d09028cf3e56e55265a935f129c9f258023ef01fa3a8fb2ed50255c8362199783abbfbb048c86b55b2bbf4f76612341a297ccfed9829cd4a24f2e,2019-05-01 17:15:00 UTC,2019-05-01 18:00:00 UTC,105
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 11:00:00 UTC,2019-05-01 11:15:00 UTC,
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 11:30:00 UTC,2019-05-01 11:30:00 UTC,15
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 12:30:00 UTC,2019-05-01 12:30:00 UTC,60
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 12:45:00 UTC,2019-05-01 12:45:00 UTC,15
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 13:00:00 UTC,2019-05-01 13:15:00 UTC,15
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 13:30:00 UTC,2019-05-01 13:30:00 UTC,15
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 15:00:00 UTC,2019-05-01 15:15:00 UTC,90
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 15:30:00 UTC,2019-05-01 15:30:00 UTC,15
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 15:30:00 UTC,2019-05-01 16:15:00 UTC,0
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 17:45:00 UTC,2019-05-01 18:30:00 UTC,90
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 20:45:00 UTC,2019-05-01 21:15:00 UTC,135
682c7e8ecdc34aecb75616aedf1784b9fc5eacbe062585070ef98f821d44ca2ff26cd5cfd4f018e93ab5c378111713b751b729c8753edf6c114464cd3d21be62,2019-05-01 23:30:00 UTC,2019-05-01 23:45:00 UTC,135
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 00:15:00 UTC,2019-05-01 00:15:00 UTC,
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 00:30:00 UTC,2019-05-01 00:30:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 02:00:00 UTC,2019-05-01 02:00:00 UTC,90
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 02:30:00 UTC,2019-05-01 02:30:00 UTC,30
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 15:45:00 UTC,2019-05-01 16:00:00 UTC,795
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 16:30:00 UTC,2019-05-01 16:45:00 UTC,30
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 17:00:00 UTC,2019-05-01 17:00:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 17:15:00 UTC,2019-05-01 17:15:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 17:30:00 UTC,2019-05-01 17:30:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 18:15:00 UTC,2019-05-01 18:30:00 UTC,45
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 18:30:00 UTC,2019-05-01 18:45:00 UTC,0
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 19:00:00 UTC,2019-05-01 19:00:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 19:15:00 UTC,2019-05-01 19:15:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 19:30:00 UTC,2019-05-01 19:45:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 20:00:00 UTC,2019-05-01 20:30:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 22:15:00 UTC,2019-05-01 22:45:00 UTC,105
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 23:00:00 UTC,2019-05-01 23:00:00 UTC,15
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,2019-05-01 23:15:00 UTC,2019-05-01 23:30:00 UTC,15
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 06:45:00 UTC,2019-05-01 07:00:00 UTC,
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 07:00:00 UTC,2019-05-01 07:15:00 UTC,0
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 07:15:00 UTC,2019-05-01 07:30:00 UTC,0
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 07:30:00 UTC,2019-05-01 07:45:00 UTC,0
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 07:45:00 UTC,2019-05-01 07:45:00 UTC,0
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 08:00:00 UTC,2019-05-01 08:00:00 UTC,15
854f06b417f59c7248f4ff46773ec6b9eb89b0cf962498c9ef8baf72ac3eeb29417f0230d8cc44ac5e2a85513a4ad25f29b0b08cd19c814302a43fffb3988547,2019-05-01 08:15:00 UTC,2019-05-01 08:15:00 UTC,15
